country_code,country_name,year,T_4000,T_4100,T_4200,T_4300,T_4500,T_4600,_T,T_4310,T_4320,total_tax_pct_gdp,property_tax_pct_gdp,inheritance_gifts_pct_gdp,inheritance_pct_gdp,gifts_pct_gdp,share_4300_total_tax_pct,share_4000_total_tax_pct,share_4300_in_property_pct,share_4200_in_property_pct,gift_share_within_4300,inherit_share_within_4300
KOR,Korea,2017,2.964,0.78,0,0.37,0,0,25.357,0.128,0.242,25.357,2.964,0.37,0.128,0.242,1.4591631502149307,11.689079938478526,12.483130904183536,0,0.654054054054054,0.34594594594594597
KOR,Korea,2018,3.098,0.821,0,0.388,0,0,26.686,0.149,0.238,26.686,3.098,0.388,0.149,0.238,1.453945889230308,11.60908341452447,12.524209167204651,0,0.61340206185567,0.384020618556701
KOR,Korea,2019,3.104,0.922,0,0.433,0,0,27.227,0.164,0.269,27.227,3.104,0.433,0.164,0.269,1.5903331252065964,11.400448084621882,13.949742268041238,0,0.6212471131639723,0.37875288683602776
KOR,Korea,2020,3.942,1.033,0,0.535,0,0,27.745,0.201,0.333,27.745,3.942,0.535,0.201,0.333,1.9282753649306181,14.207965399171021,13.571790969051243,0,0.6224299065420561,0.37570093457943926
KOR,Korea,2021,4.483,1.177,0,0.721,0,0,29.761,0.334,0.388,29.761,4.483,0.721,0.334,0.388,2.422633648062901,15.063337925472933,16.08298014722284,0,0.5381414701803051,0.463245492371706
KOR,Korea,2022,3.796,1.226,0,0.675,0,0,31.976,0.352,0.323,31.976,3.796,0.675,0.352,0.323,2.110958218663998,11.871403552664498,17.78187565858799,0,0.4785185185185185,0.5214814814814814
LTU,Lithuania,1995,0.322,0.322,0,0,0,0,27.652,,,27.652,0.322,0,,,0,1.164472732532909,0,0,,
LTU,Lithuania,1996,0.362,0.362,0,0,0,0,27.264,,,27.264,0.362,0,,,0,1.3277582159624413,0,0,,
LTU,Lithuania,1997,0.405,0.405,0,0,0,0,31.248,0,0,31.248,0.405,0,0,0,0,1.2960829493087558,0,0,,
LTU,Lithuania,1998,0.411,0.41,0,0.002,0,0,32.761,0.002,0,32.761,0.411,0.002,0.002,0,0.006104819755196727,1.2545404596929275,0.48661800486618007,0,0,1
LTU,Lithuania,1999,0.454,0.449,0,0.005,0,0,32.662,0.005,0,32.662,0.454,0.005,0.005,0,0.015308309350315352,1.389994489008634,1.1013215859030838,0,0,1
LTU,Lithuania,2000,0.461,0.457,0,0.004,0,0,30.822,0.004,0,30.822,0.461,0.004,0.004,0,0.012977743170462658,1.4956849003958212,0.8676789587852495,0,0,1
LTU,Lithuania,2001,0.484,0.48,0,0.005,0,0,29.357,0.005,0,29.357,0.484,0.005,0.005,0,0.017031713049698537,1.6486698232108183,1.0330578512396695,0,0,1
LTU,Lithuania,2002,0.484,0.48,0,0.004,0,0,29.028,0.004,0,29.028,0.484,0.004,0.004,0,0.013779798814937303,1.6673556566074135,0.8264462809917356,0,0,1
LTU,Lithuania,2003,0.43,0.428,0,0.002,0,0,28.663,0.002,0,28.663,0.43,0.002,0.002,0,0.006977636674458361,1.5001918850085476,0.46511627906976744,0,0,1
LTU,Lithuania,2004,0.394,0.391,0,0.003,0,0,29.025,0.003,0,29.025,0.394,0.003,0.003,0,0.0103359173126615,1.3574504737295436,0.7614213197969543,0,0,1
LTU,Lithuania,2005,0.344,0.341,0,0.003,0,0,29.234,0.003,0,29.234,0.344,0.003,0.003,0,0.010262023671067934,1.1767120476157897,0.8720930232558142,0,0,1
LTU,Lithuania,2006,0.329,0.324,0,0.005,0,0,30.165,0.005,0,30.165,0.329,0.005,0.005,0,0.01657550140891762,1.0906679927067795,1.5197568389057752,0,0,1
LTU,Lithuania,2007,0.288,0.281,0,0.006,0,0,30.061,0.006,0,30.061,0.288,0.006,0.006,0,0.019959415854429327,0.9580519610126076,2.0833333333333335,0,0,1
LTU,Lithuania,2008,0.273,0.267,0,0.005,0,0,30.611,0.005,0,30.611,0.273,0.005,0.005,0,0.016333997582568358,0.8918362680082325,1.8315018315018312,0,0,1
LTU,Lithuania,2009,0.351,0.345,0,0.007,0,0,30.214,0.007,0,30.214,0.351,0.007,0.007,0,0.023168067783146888,1.1617131131263652,1.9943019943019946,0,0,1
LTU,Lithuania,2010,0.366,0.363,0,0.004,0,0,28.285,0.004,0,28.285,0.366,0.004,0.004,0,0.01414177125684992,1.2939720700017678,1.092896174863388,0,0,1
LTU,Lithuania,2011,0.31,0.306,0,0.003,0,0,27.166,0.003,0,27.166,0.31,0.003,0.003,0,0.011043215784436428,1.1411322977250977,0.967741935483871,0,0,1
LTU,Lithuania,2012,0.284,0.28,0,0.004,0,0,26.919,0.004,0,26.919,0.284,0.004,0.004,0,0.014859392993796204,1.0550169025595304,1.4084507042253522,0,0,1
LTU,Lithuania,2013,0.276,0.273,0,0.004,0,0,26.905,0.004,0,26.905,0.276,0.004,0.004,0,0.01486712506968965,1.0258316298085859,1.4492753623188404,0,0,1
LTU,Lithuania,2014,0.296,0.293,0,0.004,0,0,27.477,0.004,0,27.477,0.296,0.004,0.004,0,0.014557630017833096,1.077264621319649,1.3513513513513513,0,0,1
LTU,Lithuania,2015,0.338,0.335,0,0.004,0,0,28.942,0.004,0,28.942,0.338,0.004,0.004,0,0.013820744938152166,1.1678529472738581,1.183431952662722,0,0,1
LTU,Lithuania,2016,0.328,0.324,0,0.004,0,0,29.656,0.004,0,29.656,0.328,0.004,0.004,0,0.01348799568384138,1.1060156460749933,1.2195121951219512,0,0,1
LTU,Lithuania,2017,0.305,0.301,0,0.004,0,0,29.61,0.004,0,29.61,0.305,0.004,0.004,0,0.013508949679162446,1.0300574130361364,1.3114754098360655,0,0,1
LTU,Lithuania,2018,0.301,0.297,0,0.004,0,0,30.238,0.004,0,30.238,0.301,0.004,0.004,0,0.013228388120907467,0.995436206098287,1.3289036544850499,0,0,1
LTU,Lithuania,2019,0.304,0.3,0,0.004,0,0,30.217,0.004,0,30.217,0.304,0.004,0.004,0,0.013237581493861072,1.0060561935334416,1.3157894736842106,0,0,1
LTU,Lithuania,2020,0.301,0.297,0,0.004,0,0,31.244,0.004,0,31.244,0.301,0.004,0.004,0,0.012802458071949815,0.9633849699142235,1.3289036544850499,0,0,1
LTU,Lithuania,2021,0.294,0.29,0,0.005,0,0,31.895,0.005,0,31.895,0.294,0.005,0.005,0,0.01567643831321524,0.921774572817056,1.7006802721088436,0,0,1
LTU,Lithuania,2022,0.288,0.283,0,0.005,0,0,31.555,0.005,0,31.555,0.288,0.005,0.005,0,0.01584534938995405,0.9126921248613532,1.7361111111111112,0,0,1
LUX,Luxembourg,1990,2.921,0.136,1.623,0.106,0,0,34.679,0.106,0,34.679,2.921,0.106,0.106,0,0.30566048617318836,8.422964906715878,3.628894214310168,55.56316330023965,0,1
LUX,Luxembourg,1991,2.515,0.13,1.379,0.11,0,0,32.504,0.11,0,32.504,2.515,0.11,0.11,0,0.33841988678316515,7.737509229633277,4.3737574552683895,54.83101391650099,0,1
LUX,Luxembourg,1992,2.683,0.121,1.484,0.108,0,0,33.376,0.108,0,33.376,2.683,0.108,0.108,0,0.32358581016299137,8.038710450623203,4.025344763324637,55.31121878494223,0,1
LUX,Luxembourg,1993,2.835,0.12,1.848,0.088,0,0,35.43,0.088,0,35.43,2.835,0.088,0.088,0,0.24837708156929153,8.001693480101608,3.1040564373897706,65.18518518518519,0,1
LUX,Luxembourg,1994,2.754,0.116,1.917,0.095,0,0,35.831,0.095,0,35.831,2.754,0.095,0.095,0,0.2651335435795819,7.686081884401775,3.449527959331881,69.6078431372549,0,1
LUX,Luxembourg,1995,2.573,0.114,1.758,0.101,0,0,35.992,0.101,0,35.992,2.573,0.101,0.101,0,0.28061791509224276,7.148810846854857,3.92537893509522,68.32491255343956,0,1
LUX,Luxembourg,1996,2.796,0.114,1.977,0.106,0,0,36.459,0.106,0,36.459,2.796,0.106,0.106,0,0.29073754079925396,7.66888834032749,3.7911301859799713,70.70815450643778,0,1
LUX,Luxembourg,1997,2.953,0.11,2.04,0.122,0,0,36.705,0.122,0,36.705,2.953,0.122,0.122,0,0.33237978477046726,8.045225446124507,4.1313918049441245,69.08228919742635,0,1
LUX,Luxembourg,1998,3.267,0.112,2.265,0.093,0,0,37.382,0.093,0,37.382,3.267,0.093,0.093,0,0.24878283665935477,8.739500294259269,2.846648301193756,69.32966023875116,0,1
LUX,Luxembourg,1999,3.653,0.098,2.549,0.142,0,0,36.717,0.142,0,36.717,3.653,0.142,0.142,0,0.38674183620666175,9.949069913119263,3.8872159868601144,69.77826444018615,0,1
LUX,Luxembourg,2000,3.957,0.091,2.754,0.1,0,0,37.025,0.1,0,37.025,3.957,0.1,0.1,0,0.2700877785280216,10.687373396353815,2.5271670457417237,69.59818043972706,0,1
LUX,Luxembourg,2001,3.627,0.091,2.578,0.099,0,0,37.229,0.099,0,37.229,3.627,0.099,0.099,0,0.26592172768540656,9.742405114292621,2.7295285359801493,71.0780259167356,0,1
LUX,Luxembourg,2002,3.015,0.087,2.166,0.13,0,0,37.415,0.13,0,37.415,3.015,0.13,0.13,0,0.347454229587064,8.058265401576909,4.311774461028192,71.8407960199005,0,1
LUX,Luxembourg,2003,2.797,0.085,1.972,0.182,0,0,37.395,0.182,0,37.395,2.797,0.182,0.182,0,0.4866960823639524,7.479609573472389,6.506971755452269,70.50411154808724,0,1
LUX,Luxembourg,2004,2.827,0.086,1.974,0.144,0,0,36.235,0.144,0,36.235,2.827,0.144,0.144,0,0.3974058230992134,7.801849040982475,5.093738945879023,69.82667138309162,0,1
LUX,Luxembourg,2005,3.18,0.084,2.304,0.145,0,0,37.436,0.145,0,37.436,3.18,0.145,0.145,0,0.3873277059514905,8.49449727534993,4.559748427672956,72.45283018867924,0,1
LUX,Luxembourg,2006,3.298,0.075,2.343,0.139,0,0,35.305,0.139,0,35.305,3.298,0.139,0.139,0,0.3937119388188642,9.341453051975641,4.214675560946028,71.043056397816855,0,1
LUX,Luxembourg,2007,3.438,0.072,2.331,0.124,0,0,35.747,0.124,0,35.747,3.438,0.124,0.124,0,0.3468822558536381,9.617590287296837,3.60674810936591,67.80104712041884,0,1
LUX,Luxembourg,2008,2.585,0.069,1.812,0.133,0,0,35.028,0.133,0,35.028,2.585,0.133,0.133,0,0.37969624300559557,7.379810437364394,5.145067698259187,70.09671179883946,0,1
LUX,Luxembourg,2009,2.397,0.074,1.833,0.134,0,0,36.275,0.134,0,36.275,2.397,0.134,0.134,0,0.36940041350792563,6.607856650585803,5.590321234876931,76.47058823529413,0,1
LUX,Luxembourg,2010,2.505,0.069,1.959,0.118,0,0,35.652,0.118,0,35.652,2.505,0.118,0.118,0,0.3309772242791428,7.026253786603837,4.710578842315369,78.20359281437126,0,1
LUX,Luxembourg,2011,2.506,0.069,1.935,0.098,0,0,36.126,0.098,0,36.126,2.506,0.098,0.098,0,0.2712727675358468,6.936832198416652,3.9106145251396653,77.2146847565842,0,1
LUX,Luxembourg,2012,2.56,0.071,1.93,0.153,0,0,36.408,0.153,0,36.408,2.56,0.153,0.153,0,0.42023731048121293,7.031421665568007,5.9765625,75.390625,0,1
LUX,Luxembourg,2013,2.64,0.067,1.995,0.146,0,0,36.183,0.146,0,36.183,2.64,0.146,0.146,0,0.4035044081474725,7.2962440925296415,5.530303030303029,75.56818181818183,0,1
LUX,Luxembourg,2014,2.81,0.066,2.08,0.142,0,0,36.08,0.142,0,36.08,2.81,0.142,0.142,0,0.39356984478935697,7.788248337028825,5.053380782918149,74.02135231316727,0,1
LUX,Luxembourg,2015,3.167,0.066,2.433,0.137,0,0,34.777,0.137,0,34.777,3.167,0.137,0.137,0,0.3939385225867671,9.106593438191908,4.325860435743607,76.82349226397221,0,1
LUX,Luxembourg,2016,3.334,0.065,2.525,0.153,0,0,35.461,0.153,0,35.461,3.334,0.153,0.153,0,0.43145991370801723,9.401878119624376,4.589082183563288,75.73485302939412,0,1
LUX,Luxembourg,2017,3.551,0.065,2.601,0.19,0,0,36.649,0.19,0,36.649,3.551,0.19,0.19,0,0.5184316079565608,9.689213893967095,5.350605463249789,73.24697268375105,0,1
LUX,Luxembourg,2018,3.85,0.063,2.815,0.151,0,0,39.355,0.151,0,39.355,3.85,0.151,0.151,0,0.3836869521026553,9.782746792021344,3.922077922077922,73.11688311688312,0,1
LUX,Luxembourg,2019,3.869,0.061,2.953,0.183,0,0,39.509,0.183,0,39.509,3.869,0.183,0.183,0,0.4631856032802652,9.792705459515554,4.72990436805376,76.32463168777461,0,1
LUX,Luxembourg,2020,3.817,0.06,2.87,0.131,0,0,38.272,0.131,0,38.272,3.817,0.131,0.131,0,0.3422867892976589,9.973348662207359,3.4320146712077544,75.18993974325386,0,1
LUX,Luxembourg,2021,4.024,0.057,2.943,0.163,0,0,38.187,0.163,0,38.187,4.024,0.163,0.163,0,0.4268468326917537,10.537617513813602,4.0506958250497025,73.1361829025845,0,1
LUX,Luxembourg,2022,3.693,0.057,2.71,0.188,0,0,38.257,0.188,0,38.257,3.693,0.188,0.188,0,0.49141333612149407,9.653135373918499,5.090712158137016,73.38207419442188,0,1
LVA,Latvia,1995,1.004,0.902,0,0,0,0,29.715,,,29.715,1.004,0,,,0,3.378764933535251,0,0,,
LVA,Latvia,1996,1.07,0.945,0,0,0,0,29.167,,,29.167,1.07,0,,,0,3.668529502519971,0,0,,
LVA,Latvia,1997,1.135,1.028,0,0,0,0,30.251,,,30.251,1.135,0,,,0,3.7519420845591878,0,0,,
LVA,Latvia,1998,1.274,1.129,0,0,0,0,31.26,,,31.26,1.274,0,,,0,4.075495841330774,0,0,,
LVA,Latvia,1999,1,0.876,0,0,0,0,30.252,,,30.252,1,0,,,0,3.3055665741108027,0,0,,
LVA,Latvia,2000,1.1,0.916,0,0,0,0,29.05,,,29.05,1.1,0,,,0,3.7865748709122204,0,0,,
LVA,Latvia,2001,1.062,0.878,0,0,0,0,28.121,,,28.121,1.062,0,,,0,3.7765371074997334,0,0,,
LVA,Latvia,2002,0.986,0.79,0,0,0,0,27.815,,,27.815,0.986,0,,,0,3.5448499011324826,0,0,,
LVA,Latvia,2003,1.024,0.771,0,0,0,0,27.411,0,0,27.411,1.024,0,0,0,0,3.735726533143628,0,0,,
LVA,Latvia,2004,1.021,0.728,0,0.001,0,0,27.548,0.001,0,27.548,1.021,0.001,0.001,0,0.003630027588209671,3.7062581675620736,0.0979431929480901,0,0,1
LVA,Latvia,2005,0.99,0.641,0,0.001,0,0,27.805,0.001,0,27.805,0.99,0.001,0.001,0,0.0035964754540550262,3.5605106995144755,0.10101010101010101,0,0,1
LVA,Latvia,2006,0.987,0.549,0,0.001,0,0,28.577,0.001,0,28.577,0.987,0.001,0.001,0,0.003499317633061553,3.4538265038317526,0.10131712259371835,0,0,1
LVA,Latvia,2007,0.86,0.465,0,0.015,0,0,28.195,0.015,0,28.195,0.86,0.015,0.015,0,0.05320092214931725,3.0501862032275224,1.744186046511628,0,0,1
LVA,Latvia,2008,0.631,0.41,0,0.018,0,0,27.815,0.018,0,27.815,0.631,0.018,0.018,0,0.0647132841991731,2.2685601294265685,2.8526148969889062,0,0,1
LVA,Latvia,2009,0.702,0.547,0,0.022,0,0,28.067,0.022,0,28.067,0.702,0.022,0.022,0,0.07838386717497417,2.5011579434923576,3.133903133903134,0,0,1
LVA,Latvia,2010,0.868,0.705,0,0.019,0,0,28.54,0.019,0,28.54,0.868,0.019,0.019,0,0.06657323055360898,3.041345480028031,2.1889400921658986,0,0,1
LVA,Latvia,2011,0.999,0.793,0,0.019,0,0,29.134,0.019,0,29.134,0.999,0.019,0.019,0,0.06521589894968079,3.4289833184595317,1.9019019019019017,0,0,1
LVA,Latvia,2012,0.964,0.762,0,0.019,0,0,29.111,0.019,0,29.111,0.964,0.019,0.019,0,0.06526742468482703,3.311463020851224,1.970954356846473,0,0,1
LVA,Latvia,2013,0.971,0.759,0,0.021,0,0,29.43,0.021,0,29.43,0.971,0.021,0.021,0,0.07135575942915394,3.299354400271831,2.1627188465499487,0,0,1
LVA,Latvia,2014,1.046,0.809,0,0.025,0.004,0,29.715,0.025,0,29.715,1.046,0.025,0.025,0,0.084132592966515235,3.5201076897189973,2.390057361376673,0,0,1
LVA,Latvia,2015,1.013,0.802,0,0.029,0.013,0,29.79,0.029,0,29.79,1.013,0.029,0.029,0,0.09734810339039947,3.400469956361195,2.8627838104639687,0,0,1
LVA,Latvia,2016,1.069,0.867,0,0.032,0.011,0,30.73,0.032,0,30.73,1.069,0.032,0.032,0,0.10413276928083305,3.4786853237878295,2.9934518241347052,0,0,1
LVA,Latvia,2017,1.039,0.846,0,0.033,0.008,0,31.091,0.033,0,31.091,1.039,0.033,0.033,0,0.1061400405261973,3.3418030941429993,3.1761308950914344,0,0,1
LVA,Latvia,2018,0.955,0.765,0,0.036,0.01,0,31.052,0.036,0,31.052,0.955,0.036,0.036,0,0.11593456138090942,3.0754862810769032,3.769633507853403,0,0,1
LVA,Latvia,2019,0.94,0.741,0,0.038,0.014,0,31.013,0.038,0,31.013,0.94,0.038,0.038,0,0.12252926192241963,3.0309870054493273,4.042553191489362,0,0,1
LVA,Latvia,2020,0.933,0.738,0,0.039,0.01,0,31.134,0.039,0,31.134,0.933,0.039,0.039,0,0.12526498361919444,2.9967238388899595,4.180064308681672,0,0,1
LVA,Latvia,2021,0.889,0.678,0,0.044,0.016,0,30.746,0.044,0,30.746,0.889,0.044,0.044,0,0.14310804657516424,2.891433031939114,4.949381327334082,0,0,1
LVA,Latvia,2022,0.767,0.601,0,0.035,0.01,0,30.762,0.035,0,30.762,0.767,0.035,0.035,0,0.11377673753332034,2.493335933944477,4.563233376792699,0,0,1
MEX,Mexico,1990,0.216,0.117,0,0.001,0,0,11.519,0.001,0,11.519,0.216,0.001,0.001,0,0.008681309141418526,1.8751627745464017,0.4629629629629629,0,0,1
MEX,Mexico,1991,0.265,0.147,0,0.001,0,0,11.677,0.001,0,11.677,0.265,0.001,0.001,0,0.00856384345294168,2.2694185150295456,0.37735849056603776,0,0,1
MEX,Mexico,1992,0.307,0.177,0,0.001,0,0,12.196,0.001,0,12.196,0.307,0.001,0.001,0,0.008199409642505739,2.517218760249262,0.32573289902280134,0,0,1
MEX,Mexico,1993,0.285,0.179,0,0,0,0,11.335,0,0,11.335,0.285,0,0,0,0,2.5143361270401408,0,0,,
MEX,Mexico,1994,0.272,0.186,0,0,0,0,11.442,0,0,11.442,0.272,0,0,0,0,2.377206782031114,0,0,,
MEX,Mexico,1995,0.231,0.166,0,0,0,0,9.575,0,0,9.575,0.231,0,0,0,0,2.4125326370757185,0,0,,
MEX,Mexico,1996,0.208,0.169,0,0,0,0,9.426,0,0,9.426,0.208,0,0,0,0,2.206662423085084,0,0,,
MEX,Mexico,1997,0.193,0.145,0,0,0,0,10.038,0,0,10.038,0.193,0,0,0,0,1.922693763697948,0,0,,
MEX,Mexico,1998,0.192,0.139,0,0,0,0,10.354,,,10.354,0.192,0,,,0,1.8543558045199926,0,0,,
MEX,Mexico,1999,0.191,0.139,0,0,0,0,11.152,,,11.152,0.191,0,,,0,1.712697274031564,0,0,,
MEX,Mexico,2000,0.199,0.142,0,0,0,0,10.934,,,10.934,0.199,0,,,0,1.8200109749405526,0,0,,
MEX,Mexico,2001,0.225,0.161,0,0,0,0,11.591,,,11.591,0.225,0,,,0,1.941161245794151,0,0,,
MEX,Mexico,2002,0.248,0.17,0,0,0,0,12.01,,,12.01,0.248,0,,,0,2.0649458784346377,0,0,,
MEX,Mexico,2003,0.249,0.173,0,0,0,0,12.071,,,12.071,0.249,0,,,0,2.0627951288211417,0,0,,
MEX,Mexico,2004,0.248,0.167,0,0,0,0,11.034,,,11.034,0.248,0,,,0,2.2475983324270437,0,0,,
MEX,Mexico,2005,0.268,0.166,0,0,0,0,10.865,,,10.865,0.268,0,,,0,2.4666359871145884,0,0,,
MEX,Mexico,2006,0.266,0.163,0,0,0,0,11.078,,,11.078,0.266,0,,,0,2.401155443220798,0,0,,
MEX,Mexico,2007,0.275,0.161,0,0,0,0,11.473,,,11.473,0.275,0,,,0,2.3969319271332696,0,0,,
MEX,Mexico,2008,0.277,0.165,0,0,0,0,12.04,,,12.04,0.277,0,,,0,2.300664451827243,0,0,,
MEX,Mexico,2009,0.278,0.179,0,0,0,0,11.894,,,11.894,0.278,0,,,0,2.3373129308895244,0,0,,
MEX,Mexico,2010,0.279,0.184,0,0,0,0,12.287,,,12.287,0.279,0,,,0,2.270692601937007,0,0,,
MEX,Mexico,2011,0.27,0.188,0,0,0,0,12.263,,,12.263,0.27,0,,,0,2.201745086846612,0,0,,
MEX,Mexico,2012,0.273,0.191,0,0,0,0,12.105,,,12.105,0.273,0,,,0,2.255266418835192,0,0,,
MEX,Mexico,2013,0.273,0.185,0,0,0,0,12.773,,,12.773,0.273,0,,,0,2.137320911297268,0,0,,
MEX,Mexico,2014,0.303,0.208,0,0,0,0,13.201,,,13.201,0.303,0,,,0,2.2952806605560183,0,0,,
MEX,Mexico,2015,0.3,0.197,0,0,0,0,15.36,,,15.36,0.3,0,,,0,1.953125,0,0,,
MEX,Mexico,2016,0.305,0.194,0,0,0,0,16.106,,,16.106,0.305,0,,,0,1.8937042096113248,0,0,,
MEX,Mexico,2017,0.301,0.198,0,0,0,0,15.651,,,15.651,0.301,0,,,0,1.923199795540221,0,0,,
MEX,Mexico,2018,0.319,0.205,0,0,0,0,15.709,,,15.709,0.319,0,,,0,2.030683047934305,0,0,,
MEX,Mexico,2019,0.315,0.201,0,0,0,0,15.892,,,15.892,0.315,0,,,0,1.9821293732695695,0,0,,
MEX,Mexico,2020,0.329,0.219,0,0,0,0,17.228,,,17.228,0.329,0,,,0,1.9096819131646157,0,0,,
MEX,Mexico,2021,0.339,0.211,0,0,0,0,16.726,,,16.726,0.339,0,,,0,2.0267846466578985,0,0,,
MEX,Mexico,2022,0.357,0.22,0,0,0,0,16.801,,,16.801,0.357,0,,,0,2.124873519433367,0,0,,
NLD,Netherlands,1990,1.449,0.649,0.21,0.198,0,0,39.639,0.179,0.019,39.639,1.449,0.198,0.179,0.019,0.4995080602436993,3.655490804510709,13.664596273291925,14.492753623188403,0.09595959595959595,0.904040404040404
NLD,Netherlands,1991,1.489,0.656,0.236,0.214,0,0,41.666,0.192,0.021,41.666,1.489,0.214,0.192,0.021,0.5136082177314838,3.5736571785148565,14.372061786433846,15.849563465413027,0.09813084112149534,0.897196261682243
NLD,Netherlands,1992,1.488,0.66,0.217,0.217,0,0,41.328,0.197,0.02,41.328,1.488,0.217,0.197,0.02,0.5250677506775068,3.600464576074332,14.583333333333334,14.583333333333334,0.09216589861751152,0.9078341013824885
NLD,Netherlands,1993,1.578,0.681,0.24,0.227,0,0,41.52,0.202,0.024,41.52,1.578,0.227,0.202,0.024,0.5467244701348748,3.800578034682081,14.38529784537389,15.209125475285171,0.10572687224669604,0.8898678414096917
NLD,Netherlands,1994,1.66,0.682,0.234,0.269,0,0,39.674,0.23,0.039,39.674,1.66,0.269,0.23,0.039,0.6780259111760851,4.184100418410042,16.204819277108435,14.096385542168676,0.1449814126394052,0.8550185873605948
NLD,Netherlands,1995,1.566,0.693,0.203,0.234,0,0,37.193,0.209,0.025,37.193,1.566,0.234,0.209,0.025,0.6291506466270536,4.210469712042589,14.942528735632186,12.962962962962962,0.10683760683760683,0.8931623931623931
NLD,Netherlands,1996,1.687,0.692,0.188,0.256,0,0,37.272,0.222,0.034,37.272,1.687,0.256,0.222,0.034,0.6868426701008801,4.526185876797596,15.174866627148784,11.144042679312388,0.1328125,0.8671875
NLD,Netherlands,1997,1.763,0.691,0.207,0.256,0,0,36.737,0.222,0.034,36.737,1.763,0.256,0.222,0.034,0.6968451424993874,4.798976508696954,14.52070334656835,11.741349971639252,0.1328125,0.8671875
NLD,Netherlands,1998,1.805,0.694,0.185,0.284,0,0,36.204,0.246,0.037,36.204,1.805,0.284,0.246,0.037,0.7844437078775826,4.98563694619379,15.734072022160664,10.249307479224377,0.13028169014084506,0.8661971830985916
NLD,Netherlands,1999,1.896,0.679,0.186,0.307,0,0,37.097,0.267,0.041,37.097,1.896,0.307,0.267,0.041,0.8275601800684691,5.110925411758363,16.191983122362867,9.810126582278482,0.13355048859934854,0.8697068403908795
NLD,Netherlands,2000,1.945,0.684,0.182,0.328,0,0,36.892,0.288,0.04,36.892,1.945,0.328,0.288,0.04,0.8890816437167949,5.2721457226498964,16.86375321336761,9.3573264781491,0.12195121951219512,0.8780487804878048
NLD,Netherlands,2001,1.794,0.69,0.019,0.271,0,0,35.534,0.233,0.037,35.534,1.794,0.271,0.233,0.037,0.7626498564754883,5.048685765745484,15.105908584169455,1.0590858416945372,0.13653136531365312,0.8597785977859779
NLD,Netherlands,2002,1.843,0.704,0.01,0.337,0,0,34.891,0.294,0.043,34.891,1.843,0.337,0.294,0.043,0.9658651228110403,5.282164455017053,18.285404232230064,0.5425935973955507,0.12759643916913946,0.8724035608308605
NLD,Netherlands,2003,1.759,0.748,0.007,0.284,0,0,34.663,0.25,0.033,34.663,1.759,0.284,0.25,0.033,0.819317427804864,5.074575195453365,16.145537237066517,0.3979533826037522,0.11619718309859156,0.8802816901408451
NLD,Netherlands,2004,1.824,0.775,0.008,0.284,0,0,34.659,0.255,0.03,34.659,1.824,0.284,0.255,0.03,0.8194119853429124,5.26270232839955,15.57017543859649,0.43859649122807015,0.10563380281690142,0.8978873239436621
NLD,Netherlands,2005,1.912,0.785,0.011,0.309,0,0,34.871,0.274,0.035,34.871,1.912,0.309,0.274,0.035,0.8861231395715636,5.483066158125663,16.161087866108787,0.5753138075313807,0.1132686084142395,0.8867313915857606
NLD,Netherlands,2006,1.674,0.57,-0.001,0.308,0,0,35.869,0.308,0,35.869,1.674,0.308,0.308,0,0.8586801973849284,4.666982631241462,18.39904420549582,-0.059737156511350066,0,1
NLD,Netherlands,2007,1.664,0.56,0.005,0.301,0,0,35.478,0.301,0,35.478,1.664,0.301,0.301,0,0.8484131010767235,4.690230565420824,18.088942307692307,0.3004807692307693,0,1
NLD,Netherlands,2008,1.519,0.566,0.003,0.276,0,0,35.72,0.276,0,35.72,1.519,0.276,0.276,0,0.7726763717805152,4.252519596864501,18.16984858459513,0.19749835418038184,0,1
NLD,Netherlands,2009,1.375,0.647,0.004,0.288,0,0,34.643,0.288,0,34.643,1.375,0.288,0.288,0,0.8313367779926679,3.9690557977080507,20.945454545454545,0.29090909090909095,0,1
NLD,Netherlands,2010,1.364,0.66,0.004,0.268,0,0,35.444,0.268,0,35.444,1.364,0.268,0.268,0,0.7561223338223677,3.8483241169168263,19.64809384164223,0.2932551319648094,0,1
NLD,Netherlands,2011,1.206,0.676,0.002,0.234,0,0,35.138,0.234,0,35.138,1.206,0.234,0.234,0,0.6659456998121692,3.4321816836473333,19.402985074626866,0.16583747927031509,0,1
NLD,Netherlands,2012,1.073,0.691,0,0.21,0,0,35.302,0.21,0,35.302,1.073,0.21,0.21,0,0.594867146337318,3.0394878477140104,19.571295433364398,0,0,1
NLD,Netherlands,2013,1.215,0.789,0,0.26,0,0,35.832,0.26,0,35.832,1.215,0.26,0.26,0,0.7256083947309667,3.3908238446081715,21.39917695473251,0,0,1
NLD,Netherlands,2014,1.416,0.96,0,0.225,0,0,36.661,0.225,0,36.661,1.416,0.225,0.225,0,0.6137312130056463,3.8624151005155336,15.889830508474578,0,0,1
NLD,Netherlands,2015,1.397,0.913,0,0.231,0,0,36.521,0.231,0,36.521,1.397,0.231,0.231,0,0.6325128008543031,3.825196462309356,16.535433070866144,0,0,1
